1	40
1	40
1	40
1	61
1	40
1	44
1	40
1	32
1	40
1	40
1	56
1	443
1	40
1	40
2	96
1	40
1	32
1	40
1	40
17	2715
1	44
1	40
1	40
1	40
1	40
2	120
1	40
1	44
1	183
1	74
1	57
1	56
1	40
1	40
1	40
3	152
1	40
1	40
1	40
1	40
1	75
1	40
1	40
1	444
8	352
1	443
1	138
1	135
1	135
1	32
1	40
1	187
1	445
1	44
1	40
3	152
1	60
1	40
1	48
1	122
2	180
1	44
1	40
1	40
1	40
1	56
1	40
1	40
1	440
1	40
1	40
1	40
1	69
1	44
1	230
1	40
1	74
1	32
2	96
1	40
1	40
1	71
1	40
1	40
1	40
1	40
1	441
1	57
1	44
14	710
1	40
1	32
1	40
1	40
1	40
1	40
1	44
1	40
1	40
5	300
1	40
1	44
1	76
1	40
1	40
1	40
1	40
1	44
1	96
1	40
1	40
1	40
1	40
5	280
1	40
1	40
1	74
1	40
1	40
1	40
1	40
1	40
1	40
1	84
1	40
1	40
1	44
1	40
15	7652
1	72
1	44
1	40
1	40
2	104
1	40
342	17236
1	40
25	6865
4	240
1	40
4	1820
1	40
2	96
1	40
1	40
1	44
1	439
1	40
2	96
1	44
1	40
1	40
1	44
1	40
1	40
1	40
23	5488
1	440
1	440
1	40
1	85
1	40
2	96
1	40
1	40
1	40
1	40
1	40
1	40
1	40
1	40
1	40
1	44
1	552
1	40
1	84
1	40
1	133
1	40
1	40
1	71
1	89
1	40
1	40
1	44
2	286
1	40
1	40
1	40
1	40
1	44
1	40
1	40
1	40
1	40
3	156
1	60
1	40
1	32
1	40
1	40
18	3280
1	63
1	40
2	96
13	4287
1	40
1	40
1	44
2	73
1	132
1	40
1	40
1	40
1	40
1	122
1	52
1	60
1	40
1	40
1	32
1	40
1	44
1	40
1	40
1	40
1	74
3	152
1	44
1	40
1	44
3	152
1	122
1	40
1	118
1	44
1	40
9	811
1	52
6	488
1	44
1	442
1	40
1	40
1	40
1	40
1	122
1	44
1	40
1	56
1	44
8	352
2	96
1	57
1	32
1	40
1	91
1	445
1	40
1	60
1	40
1	40
1	40
2	104
1	74
1	40
1	40
1	40
1	44
1	40
1	40
1	32
3	228
1	122
1	122
1	40
2	112
1	40
1	122
1	444
1	32
1	40
1	40
1	57
9	5160
1	40
1	40
1	40
1	40
1	40
4	240
3	187
1	40
2	96
1	64
1	40
1	74
12	2727
1	564
1	40
1	40
1	40
2	100
6	486
1	74
1	446
1	40
1	40
1	40
453	670542
1	40
1	40
1	445
1	32
1	75
1	60
1	40
1	123
1	40
1	40
1	40
1	32
1	44
1	40
841	1198885
1	40
1	122
1	44
1	40
1	564
1	44
1	40
1	32
1	52
1	40
1	40
1	219
2	104
1	122
1	122
1	40
1	552
1	125
132	193553
1	40
1	122
2	96
1	40
1	132
1	44
1	40
1	40
1	435
1	74
1	57
1	40
1	91
1	40
1	40
1	40
1	57
1	40
1	40
1	40
4	240
1	40
1	32
1	40
3	189
1	40
6	2594
1	40
1	122
7	1564
1	74
1	40
1	40
11	9472
1	44
1	40
13	6272
1	56
2	96
1	40
1	52
2	96
8	5600
2	96
1	40
1	40
1	44
3	164
1	32
1	40
2	73
3	152
1	60
1	40
1	40
1	40
1	40
1	40
1	40
1	44
1	40
1	40
1	63
1	40
1	40
2	96
1	40
1	56
1	88
14	2176
2	80
1	40
4	415
1	40
1	60
2	96
18	12185
1	438
1	40
1	40
1	40
4	240
1	40
1	40
1	40
1	40
1	85
1	40
1	40
1	40
1	40
2	120
1	40
1	82
1	40
1	40
1	40
1	40
1	75
1	44
1	40
1	687
14	1361
1	40
1	40
7	420
3	180
1	48
1	40
2	120
1	48
1	40
1	40
1	40
1	52
1	40
1	40
1	40
1	63
1	44
1	40
1	40
1	40
10	5166
1	40
1	40
1	44
1	40
1	56
1	70
3	210
1	40
1	40
1	40
1	40
1	44
1	63
1	40
6	336
1	40
3	152
1	32
1	40
1	552
287	411503
1	40
1	40
1	40
1	44
1	40
13	6801
2	352
1	40
1	40
2	104
9	2072
1	44
8	4150
3	152
1	40
1	40
1	146
1	40
1	445
1	40
1	40
1	445
1	40
1	40
1	56
6	2686
1	73
2	80
2	96
1	40
2	104
1	40
1	40
1	40
1	44
1	40
1	40
1	44
1	56
1	40
1	40
8	480
1	40
6	308
1	44
1	40
1	40
1	44
1	40
1	70
2	96
6	357
1	40
1	40
1	40
4	240
1	60
1	40
1	48
1	118
1	63
1	44
2	112
1	40
1	40
1	40
2	120
2	96
3	160
1	56
1	44
1	32
2	80
1	97
1	44
1	44
2	197
1	44
1	40
1	40
1	40
3	152
5	300
1	40
1	40
1	40
1	40
1	40
1	40
1	40
1	40
1	40
1	57
1	40
1	40
1	132
1	40
1	44
1	58
1	56
1	40
1	40
1	444
1	40
1	40
2	92
1	79
1	40
1	40
1	141
1	40
1	32
1	32
1	40
1	40
3	152
1	40
1	40
7	700
1	67
1	40
9	540
8	383
2	96
1	56
1	40
1	40
2	96
1	63
1	40
1	40
17	2758
1	40
1	40
1	130
1	56
2	96
4	216
1	44
1	60
1	57
14	3150
1	60
1	60
8	352
1	40
1	40
1	40
2	96
1	40
1	40
1	56
8	352
1	40
1	40
1	63
1	44
1	40
1	40
1	40
1	40
1	40
1	40
1	244
1	40
1	40
1	40
2	96
1	40
1	40
1	48
1	40
1	32
1	44
1	40
1	40
1	40
1	40
1	40
1	40
1	40
1	40
2	104
4	216
1	446
1	40
1	44
1	44
3	156
1	40
1	40
1	241
1	40
1	40
1	79
1	44
1	444
2	96
1	442
1	40
1	40
1	32
1	40
1	40
3	144
1	40
1	40
1	44
2	104
1	40
1	40
1	72
1	64
3	156
1	79
1	40
1	40
1	40
1	40
2	116
1	40
14	4639
1	40
1	52
1	57
1	122
1	44
1	40
1	122
1	57
1	40
3	168
1	32
8	5654
1	40
1	40
1	83
1	40
1	40
1	40
1	44
1	69
1	40
1	40
6	310
1	40
1	40
1	40
1	40
1	44
1	82
22	6720
1	32
1	32
1	40
1	40
1	60
1	40
1	40
1	82
1	117
1	40
1	32
1	40
1	40
1	40
1	40
1	52
3	152
6	756
1	40
1	44
3	152
1	40
12	2493
1	56
1	436
1	40
1	40
1	40
1	40
2	96
8	364
1	72
1	57
1	44
1	81
1	122
1	40
1	60
1	32
2	96
1	336
2	80
3	180
2	96
1	40
1	40
1	376
1	74
1	40
14	1805
1	60
1	44
1	40
1	40
1	56
1	40
1	40
1	69
2	96
1	32
1	60
1	44
1	40
7	2168
1	40
1	40
1	40
1	40
1	44
1	75
1	40
1	40
1	40
4	240
2	96
1	52
2	96
1	57
1	44
1	74
1	122
1	40
1	44
1	40
1	40
1	74
1	40
1	40
1	40
8	352
1	40
1	40
1	40
1	442
1	40
1	40
1	40
1	44
1	60
1	40
1	74
1	122
2	96
1	40
2	96
1	40
1	40
1	40
1	40
1	40
1	40
1	60
1	40
1	69
180	183491
1	246
1	40
1	52
1	40
1	44
1	40
3	152
1	32
1	44
1	44
1	40
1	40
1	40
1	40
5	982
1	32
1	52
1	40
1	40
1	122
1	40
3	168
2	96
1	40
8	480
1	40
1	40
1	78
2	96
1	40
7	752
5	399
1	74
1	40
1	57
1	56
1	127
1	40
1	40
1	40
1	40
1	40
1	40
1	44
1	48
1	40
1	40
1	75
1	164
1	152
1	40
1	44
1	44
1	44
2	96
1	44
1	40
3	152
1	153
1	40
1	60
1	44
1	40
1	40
1	436
1	40
1	86
1	40
1	40
1	40
3	152
1	40
6	310
1	44
1	44
1	40
1	56
1	56
1	40
8	480
1	40
3	152
8	5061
1	79
1	40
1	40
1	40
6	793
1	40
1	44
1	56
1	60
1	40
1	40
2	104
1	40
1	40
1	40
3	180
1	44
1	40
2	104
1	44
3	168
1	40
1	40
1	40
1	40
1	40
6	754
1	40
1	32
1	132
2	104
1	40
7	862
1	40
1	40
1	32
6	818
1	66
1	40
1	74
16	1726
1	40
1	40
1	80
1	40
1	32
1	40
1	40
1	40
1	442
1	40
1	122
1	446
1	40
1	44
2	96
1	40
1	40
1	40
1	40
1	40
1	56
1	44
1	40
1	44
1	40
1	58
1	80
1	40
1	667
1	40
1	44
1	40
2	96
5	529
1	56
1	40
1	40
1	446
4	240
2	96
6	1517
1	40
1	40
1	40
4	216
1	40
1	40
1	40
1	40
1	40
1	40
1	40
1	52
1	40
1	40
1	40
1	60
2	120
3	152
1	32
1	44
1	74
1	44
1	40
3	180
1	44
1	44
1	40
1	40
1	40
1	40
1	44
1	60
2	96
1	44
1	40
1	40
1	74
1	40
1	40
1	40
1	44
1	443
1	40
1	40
1	40
1	44
1	564
2	96
1	135
1	40
7	4547
1	40
1	32
1	52
1	135
1	40
1	40
1	48
3	152
1	40
1	40
1	40
2	96
1	32
1	40
1	75
3	152
1	247
1	40
1	40
1	60
1	40
1	63
1	44
1	40
1	40
1	40
1	44
1	74
1	40
1	40
1	444
1	40
1	40
1	32
1	232
1	64
1	32
1	40
1	40
1	40
1	40
1	44
1	44
2	104
1	75
13	6810
2	96
1	40
1	40
2	104
1	32
1	40
1	40
1	60
1	40
1	57
1	132
1	40
1	40
1	40
1	40
1	32
1	75
1	73
1	40
1	40
1	40
1	40
1	40
1	40
1	40
1	60
2	80
1	44
1	40
1	48
1	40
1	44
1	40
1	40
4	240
1	128
1	44
1	40
1	40
1	44
1	40
1	40
1	40
1	40
1	549
2	96
4	216
1	112
1	40
3	120
1	40
3	152
3	189
1	56
1	241
1	40
1	40
1	40
1	40
1	40
1	44
1	56
1	56
1	40
1	40
1	40
1	44
1	40
63	80889
1	40
1	40
1	40
1	44
1	254
1	40
1	40
1	43
1	122
1	40
1	40
5	2770
7	919
1	40
1	44
15	2666
1	40
1	40
1	40
1	32
1	44
1	78
1	848
1	32
1	73
1	40
1	40
1	40
1	40
1	68
1	40
1	40
1	40
1	40
1	32
1	44
1	40
1	40
1	40
1	74
9	4780
65	36481
1	40
1	40
1	40
1	420
1	40
1	44
1	40
1	40
1	40
4	240
5	300
1	40
1	446
1	40
1	40
4	172
1	40
1	40
1	40
2	96
1	40
1	40
1	122
1	40
1	40
1	40
1	40
1	40
1	40
1	40
1	40
1	40
1	44
1	44
3	164
1	57
1	40
6	802
1	40
1	40
1	40
1	32
1	163
1	40
1	40
1	40
1	32
1	40
8	364
1	44
2	104
17	1369
1	60
4	240
8	352
1	56
1	40
8	352
8	352
1	40
1	60
1	40
1	40
1	48
1	122
1	40
1	40
1	48
1	32
1	40
1	40
1	44
1	40
1	40
1	44
1	40
3	168
10	1991
1	40
1	40
1	40
1	40
1	40
1	286
1	40
1	32
1	40
1	40
1	40
1	40
1	163
1	40
1	52
5	287
1	40
1	60
2	96
1	40
1	40
1	40
1	40
1	85
1	122
1	442
1	40
1	59
1	44
1	40
1	40
1	44
8	364
7	468
1	40
1	40
3	164
1	57
1	40
1	40
3	152
1	74
3	152
1	104
1	32
1	79
1	44
1	40
1	447
1	40
1	146
4	602
1	63
1	40
1	40
1	124
1	40
1	40
8	1343
107	142944
1	48
2	96
1	40
12	1804
1	40
1	40
1	40
1	44
1	40
1	40
1	67
1	40
1	40
1	40
2	96
2	116
1	40
1	40
1	40
4	240
4	240
1	40
3	1501
1	40
1	40
2	180
11	1895
1	40
1	44
1	40
5	300
1	122
1	94
8	364
1	40
1	40
2	92
1	44
1	40
1	40
9	3325
1	32
1	44
1	258
1	40
1	32
1	40
1	44
1	40
1	48
1	40
1	48
1	40
1	40
1	40
1	40
1	40
1	72
16	3374
1	40
1	32
1	40
1	40
1	441
1	32
1	40
1	40
1	63
1	40
3	152
1	40
1	40
1	40
1	75
1	258
1	40
1	40
2	197
1	40
1	296
1	40
1	40
1	40
1	40
8	352
1	40
2	116
1	40
194	8737
1	44
1	40
1	32
1	40
1	32
1	44
1	122
1	44
1	40
3	341
1	40
1	40
1	40
1	40
1	40
1	324
1	44
1	74
2	96
1	40
1	40
1	40
1	40
1	444
1	63
1	40
1	40
1	40
1	44
2	96
1	32
1	40
2	96
2	104
1	40
1	58
1	40
1	40
1	40
1	40
3	132
1	48
3	152
1	40
1	44
1	44
1	40
1	40
1	40
1	40
1	40
2	104
1	40
1	44
1	44
1	40
1	44
1	40
1	40
1	40
1	44
1	40
1	40
1	40
1	40
2	80
1	69
1	56
1	40
1	40
1	69
2	96
2	96
1	40
1	40
1	32
1	441
1	40
1	74
1	188
1	40
1	40
1	40
1	40
1	63
18	19197
1	40
2	96
1	40
1	40
1	40
1	40
1	40
1	69
1	74
1	40
1	40
1	40
1	52
1	32
1	32
3	156
1	40
1	44
1	73
1	285
1	32
1	40
1	44
1	40
1	40
2	258
1	444
1	40
1	40
1	221
1	447
1	40
1	40
1	40
1	44
1	122
1	40
6	309
10	6123
3	164
1	40
1	57
2	96
1	40
1	40
1	40
1	40
1	221
1	40
2	96
1	40
2	104
1	40
1	40
1	40
1	44
1	40
1	40
1	40
1	86
1	74
1	40
1	40
1	40
1	44
1	52
1	40
1	40
2	112
45	52561
2	96
3	152
1	40
1	40
1	56
1	64
1	40
1	40
1	40
1	40
1	40
3	429
5	285
1	164
1	40
1	444
5	518
1	40
1	40
10	718
1	40
1	40
1	89
3	152
1	40
2	80
1	40
1	40
1	40
1	564
2	73
8	352
1	40
1	63
1	44
1	40
10	4374
1	40
1	32
1	40
1	40
2	96
1	40
1	40
1	32
1	57
1	40
1	40
1	48
2	96
1	56
1	57
2	96
4	216
1	44
1	40
1	44
1	446
1	44
1	44
1	40
1	40
1	40
1	40
1	40
1	118
1	40
1	55
1	122
1	32
1	85
1	52
1	40
1	40
1	32
1	40
1	440
1	44
2	104
1	40
1	40
1	40
1	173
4	2251
1	40
1	80
1	40
1	40
6	360
1	44
1	135
1	52
1	40
1	32
1	40
1	44
1	58
1	444
15	14721
1	40
1	443
1	135
1	444
1	122
1	40
5	519
3	180
1	40
1	40
8	352
1	74
1	40
1	40
1	48
1	96
1	40
2	96
1	40
1	69
20	5814
1	40
3	156
1	40
1	40
1	295
1	40
1	40
1	40
1	40
1	44
1	40
1	40
1	32
1	44
9	772
563	22910
1	40
9	1247
1	40
1	40
3	152
3	152
1	40
1	44
1	40
1	44
1	40
27	4304
1	40
1	40
1	52
1	74
1	48
1	40
1	40
1	44
1	40
1	89
1	40
1	40
1	40
1	40
1	56
1	40
4	787
1	40
1	40
1	40
1	57
6	308
8	1195
1	40
1	57
2	80
1	40
2	96
1	60
1	71
1	40
1	44
1	40
1	40
1	40
1	40
1	40
3	228
1	40
1	40
22	1794
1	40
1	40
1	40
1	436
1	40
1	40
9	5404
1	40
1	40
1	44
3	152
1	230
1	40
1	40
1	40
1	40
1	40
1	40
1	40
7	420
1	40
2	96
1	40
1	40
2	96
1	40
1	56
1	40
1	40
1	122
1	40
1	40
1	40
1	40
4	216
1	40
1	40
1	40
1	40
1	40
4	240
1	40
1	40
1	295
1	44
1	40
3	144
1	40
2	96
2	96
1	32
1	40
1	44
1	40
1	40
1	40
1	69
1	40
3	152
1	40
1	40
1	40
1	40
1	32
2	96
1	56
11	6566
1	40
1	56
1	122
1	40
1	40
3	152
1	40
577	845808
1	106
2	168
1	40
1	75
2	104
1	44
1	445
1	56
1	40
1	32
1	44
1	40
1	63
1	40
1	40
2	120
1	74
1	40
1	40
1	40
2	309
1	40
1	40
1	40
1	40
1	40
1	40
1	162
6	487
1	122
1	40
1	44
1	40
1	40
3	168
1	40
1	57
1	44
1	131
1	221
1	48
1	44
1	43
1	56
1	40
1	40
1	445
1	444
1	74
1	40
3	152
1	32
1	84
1	40
1	74
1	48
2	120
1	40
1	40
1	40
1	166
1	44
1	40
1	40
1	74
1	40
1	32
1	40
1	40
2	80
1	40
1	40
1	52
1	40
2	96
1	44
1	40
13	6823
1	40
1	40
1	44
1	40
1	40
1	44
1	44
1	44
1	40
1	56
17	2938
1	40
1	40
4	240
1	40
2	141
1	122
1	60
2	96
1	57
1	40
1	444
1	40
3	152
1	40
1	32
1	32
2	96
1	40
1	40
1	40
1	40
1	40
1	40
1	40
1	57
1	44
1	40
1	32
1	40
1	40
1	40
1	40
1	40
1	40
1	78
1	44
1	40
1	121
1	40
2	73
1	40
1	40
1	40
1	40
1	40
1	40
1	40
1	40
1	40
1	122
2	116
1	448
1	40
2	120
1	552
1	44
2	96
1	44
1	122
1	40
1	40
1	40
1	439
1	40
2	100
1	40
1	44
1	70
1	40
1	40
1	40
1	44
2	104
1	44
1	40
1	40
17	8711
1	57
1	40
1	40
1	40
1	63
1	40
1	44
1	40
1	40
1	40
1	40
1	40
1	56
1	74
1	40
1	40
1	40
1	40
1	71
1	40
1	40
1	56
1	40
1	63
2	73
1	57
8	352
1	40
1	239
2	96
1	40
1	40
1	40
1	40
1	60
1	40
1	40
1	40
1	44
1	40
1	40
1	40
5	300
1	40
1	40
2	120
1	40
4	255
1	57
1	40
1	78
1	40
1	89
1	40
1	40
17	19480
1	81
1	443
1	118
1	40
1	40
1	89
1	40
1	40
1	40
2	96
1	69
1	40
4	240
1	57
1	40
1	40
1	44
1	40
1	56
3	152
1	40
1	442
1	445
1	48
7	392
1	40
1	40
1	44
1	69
1	52
1	60
1	40
1	48
1	44
1	40
1	40
1	132
7	425
1	40
1	56
1	32
1	40
2	100
1	40
1	40
1	40
1	132
1	40
1	122
1	74
1	40
1	52
1	40
1	40
1	241
1	44
1	40
8	480
1	83
1	40
1	40
1	40
1	32
1	40
1	40
1	57
1	40
1	40
1	221
37	13975
8	480
1	282
1	40
1	445
1	40
1	40
1	69
3	132
1	32
1	40
1	445
1	40
1	32
1	446
1	44
2	116
3	152
1	40
1	44
1	40
1	40
1	40
1	40
1	40
1	44
2	120
1	40
3	164
1	40
3	152
1	40
6	310
1	32
1	60
1	57
1	40
2	96
1	40
558	739228
1	40
1	125
1	40
1	44
1	40
1	40
1	44
6	577
1	44
1	40
4	225
1	40
1	40
1	32
1	40
1	32
1	40
1	438
1	40
2	96
1	439
2	96
1	40
1	40
1	40
1	40
1	40
1	40
1	40
1	40
1	40
1	40
2	80
1	438
2	64
1	40
1	40
1	40
1347	134624
1	40
1	552
1	44
27	6196
5	220
1	40
1	40
544	19584
1	40
1	40
3	152
1	40
1	40
1	32
1	40
21	4610
1	40
1	44
3	152
14	1723
1	71
2	96
2	96
1	44
1	40
1	40
1	40
8	1191
1	40
1	52
1	40
1	69
1	44
1	40
1	40
1	40
1	84
1	44
11	980
1	40
1	44
1	44
1	40
1	213
1	44
1	603
1	40
8	352
2	96
1	40
8	352
1	44
1	40
2	96
2	157
2	96
1	72
2	96
1	40
1	44
5	734
1	40
1	40
1	40
1	56
1	40
1	443
1	58
1	40
1	40
1	264
1	40
1	69
1	132
1	74
1	40
1	44
2	402
1	122
1	40
2	104
1	40
1	48
1	40
12	7242
1	445
1	196
1	44
1	40
1	40
1	40
1	76
1	40
1	40
8	352
1	79
1	44
1	40
1	82
1	52
1	40
1	40
1	247
1	40
9	1338
1	56
1	60
1	40
1	40
1	40
1	446
1	40
1	40
1	40
1	44
1	60
2	104
12	1729
3	180
1	40
1	40
1	32
1	40
1	40
1	440
1	44
1	44
1	68
1	40
1	40
1	40
6	388
1	44
1	40
1	40
1	40
1	40
1	40
1	40
1	132
6	485
1	40
1	40
1	79
1	32
1	40
1	40
1	40
1	44
1	40
1	230
1	40
15	6048
1	40
1	40
6	310
1	40
1	44
1	44
1	40
1	44
1	40
1	40
1	74
1	93
2	96
1	40
1	40
1	40
1	241
1	40
4	240
1	40
1	40
1	40
1	32
2	84
1	40
2	96
1	40
1	44
21	1176
1	40
1	40
1	75
1	44
1	40
1	40
1	40
1	68
1	40
1	40
1	40
1	48
1	40
1	63
1	40
1	40
1	40
1	40
1	40
1	44
1	40
3	152
1	40
1	48
1	76
1	40
1	40
1	40
1	228
3	152
1	40
1	44
1	40
2	96
1	40
1	40
1	442
1	32
1	40
6	2266
1	60
1	40
1	40
1	40
1	40
1	63
2	80
1	63
1	40
1	40
74	83633
1	44
1	40
1	40
1	40
11	5139
1	44
1	40
1	40
1	43
1	56
1	40
1	40
1	57
1	74
2	96
1	57
1	40
1	40
5	300
1	32
1	32
1	122
1	564
1	44
1	40
3	152
1	44
1	44
1	40
1	40
1	40
2	96
1	56
1	40
1	44
1	44
1	40
1	40
1	122
1	40
1	40
1	40
1	40
1	40
16	1498
1	40
1	40
1	44
1	132
10	5316
1	44
1	56
1	552
1	74
1	52
1	40
11	5006
1	40
1	40
1	40
1	122
1	135
1	40
1	67
1	40
1	40
1	40
5	742
5	224
1	437
1	60
1	40
1	48
1	40
1	40
1	40
1	40
1	58
1	84
1	40
1	44
2	96
1	118
2	96
1	74
26	22595
1	40
5	436
1	40
1	40
1	44
1	246
1	40
1	60
1	122
1	40
1	44
1	444
1	40
1	40
1	60
1	40
2	80
1	40
2	96
1	56
13	781
3	200
1	40
2	96
1	44
1	54
1	80
1	44
1	70
2	96
1	40
1	40
1	40
1	40
6	310
1	44
1	40
1	58
1	40
3	144
1	52
1	436
1	40
1	40
2	96
1	118
3	152
1	83
1	57
1	40
1	40
4	1561
1	40
1	63
1	40
1	124
6	690
1	32
1	40
1	40
1	44
1	40
1	44
1	40
1	40
1	40
8	2528
1	72
1	40
1	40
1	40
1	40
1	40
1	130
1	40
1	40
1	40
1	40
11	1078
1	40
1	44
1	40
1	221
1	40
1	40
1	40
4	204
1	44
1	44
1	40
1	40
4	220
1	69
1	56
1	40
